order_id,datetime,branch,order_type,item_name,quantity,bill_amount,rating,complaint
59811,2024-10-21 14:19:27.829318,Uttara,Dine-in,Fish and Chips,2,30.05,4,
55017,2024-10-22 03:22:27.829318,Dhanmondi,Delivery,Ice Cream Sundae,3,21.85,5,
13436,2024-10-22 03:25:27.829318,Banani,Delivery,Chicken Biryani,1,16.0,5,
15600,2024-10-22 03:47:27.829318,Dhanmondi,Dine-in,Fish and Chips,4,54.26,5,
26964,2024-10-22 03:58:27.829318,Gulshan,Delivery,Fish and Chips,4,60.75,3,Portion size too small
94664,2024-10-22 04:44:27.829318,Dhanmondi,Dine-in,Pizza Margherita,3,46.29,5,
61885,2024-10-22 06:53:27.829318,Uttara,Dine-in,Pasta Carbonara,3,38.95,5,
83744,2024-10-22 07:34:27.829318,Uttara,Delivery,Pizza Margherita,2,33.1,1,Food quality issues
97235,2024-10-22 08:10:27.829318,Gulshan,Dine-in,Caesar Salad,2,20.14,5,
70403,2024-10-22 09:03:27.829318,Dhanmondi,Dine-in,Chocolate Cake,2,15.95,4,
30056,2024-10-22 09:28:27.829318,Uttara,Delivery,Beef Burger,4,52.13,5,
83523,2024-10-22 10:01:27.829318,Uttara,Delivery,Chocolate Cake,2,14.51,4,
89634,2024-10-22 10:26:27.829318,Uttara,Delivery,Chocolate Cake,1,7.49,2,Food was cold
15801,2024-10-22 11:31:27.829318,Banani,Dine-in,Chicken Biryani,1,16.35,2,Food was cold
80316,2024-10-22 11:52:27.829318,Uttara,Dine-in,Fish and Chips,3,40.72,5,
78027,2024-10-22 11:57:27.829318,Dhanmondi,Dine-in,Pizza Margherita,4,64.1,5,
10301,2024-10-22 12:03:27.829318,Dhanmondi,Dine-in,Beef Burger,4,49.82,4,
20966,2024-10-22 13:36:27.829318,Banani,Dine-in,Ice Cream Sundae,2,14.1,4,
65609,2024-10-22 14:22:27.829318,Gulshan,Dine-in,Caesar Salad,2,21.27,4,
16102,2024-10-22 14:24:27.829318,Dhanmondi,Dine-in,Chicken Biryani,1,15.65,5,
84740,2024-10-22 14:51:27.829318,Dhanmondi,Dine-in,Beef Burger,3,37.02,5,
67854,2024-10-23 04:35:27.829318,Banani,Delivery,Caesar Salad,4,38.97,2,Food quality issues
78385,2024-10-23 04:39:27.829318,Uttara,Dine-in,Chocolate Cake,3,23.99,5,
36790,2024-10-23 04:53:27.829318,Banani,Dine-in,Fish and Chips,3,44.38,4,
54425,2024-10-23 04:53:27.829318,Dhanmondi,Delivery,Fish and Chips,1,15.68,3,Food was cold
82592,2024-10-23 05:07:27.829318,Dhanmondi,Delivery,Vegetable Curry,2,23.48,5,
96769,2024-10-23 05:13:27.829318,Uttara,Dine-in,Caesar Salad,4,42.1,5,
92637,2024-10-23 05:17:27.829318,Banani,Delivery,Fish and Chips,2,30.77,4,
76234,2024-10-23 05:42:27.829318,Banani,Dine-in,Ice Cream Sundae,3,19.26,4,
76387,2024-10-23 06:47:27.829318,Uttara,Dine-in,Fish and Chips,4,55.5,5,
78450,2024-10-23 08:00:27.829318,Dhanmondi,Dine-in,Beef Burger,2,25.96,4,
35351,2024-10-23 08:08:27.829318,Dhanmondi,Delivery,Chocolate Cake,2,16.99,4,
93460,2024-10-23 09:06:27.829318,Dhanmondi,Dine-in,Fish and Chips,4,58.45,4,
13267,2024-10-23 09:11:27.829318,Gulshan,Dine-in,Vegetable Curry,4,47.17,5,
75510,2024-10-23 10:44:27.829318,Uttara,Dine-in,Pizza Margherita,4,66.99,5,
72752,2024-10-23 11:45:27.829318,Gulshan,Dine-in,Grilled Chicken,2,36.81,5,
19540,2024-10-23 11:48:27.829318,Dhanmondi,Dine-in,Vegetable Curry,4,49.33,1,Order was incorrect
48304,2024-10-23 12:31:27.829318,Uttara,Delivery,Chicken Biryani,1,14.69,5,
94076,2024-10-23 12:42:27.829318,Dhanmondi,Dine-in,Grilled Chicken,2,36.34,4,
48102,2024-10-23 13:06:27.829318,Dhanmondi,Dine-in,Chicken Biryani,3,44.54,5,
99112,2024-10-23 14:50:27.829318,Uttara,Dine-in,Caesar Salad,1,10.57,5,
52918,2024-10-24 04:34:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,3,20.88,2,Food was cold
35934,2024-10-24 04:51:27.829318,Banani,Dine-in,Chicken Biryani,4,64.57,4,
31732,2024-10-24 05:15:27.829318,Uttara,Dine-in,Caesar Salad,1,10.04,5,
37355,2024-10-24 06:59:27.829318,Dhanmondi,Delivery,Pasta Carbonara,3,42.27,4,
80340,2024-10-24 07:19:27.829318,Banani,Delivery,Chocolate Cake,4,34.37,5,
28017,2024-10-24 07:28:27.829318,Dhanmondi,Dine-in,Beef Burger,1,11.84,5,
20916,2024-10-24 07:32:27.829318,Gulshan,Delivery,Beef Burger,1,12.86,3,Order was incorrect
68017,2024-10-24 09:10:27.829318,Gulshan,Delivery,Chicken Biryani,4,68.01,5,
77641,2024-10-24 09:17:27.829318,Uttara,Delivery,Pizza Margherita,4,68.34,5,
34285,2024-10-24 10:26:27.829318,Banani,Dine-in,Grilled Chicken,3,57.04,5,
28384,2024-10-24 10:26:27.829318,Dhanmondi,Delivery,Pasta Carbonara,3,42.44,5,
34504,2024-10-24 10:41:27.829318,Banani,Dine-in,Vegetable Curry,2,23.77,5,
52318,2024-10-24 11:32:27.829318,Uttara,Dine-in,Chocolate Cake,3,24.92,5,
72292,2024-10-24 11:45:27.829318,Gulshan,Dine-in,Pasta Carbonara,3,44.84,5,
48413,2024-10-24 12:33:27.829318,Banani,Dine-in,Pizza Margherita,2,34.55,5,
63682,2024-10-24 13:08:27.829318,Banani,Dine-in,Chicken Biryani,2,32.67,5,
63932,2024-10-24 13:17:27.829318,Dhanmondi,Dine-in,Beef Burger,1,13.66,1,Long waiting time
67043,2024-10-24 13:43:27.829318,Dhanmondi,Dine-in,Fish and Chips,1,16.31,4,
47892,2024-10-24 13:45:27.829318,Banani,Dine-in,Pasta Carbonara,1,13.94,5,
39703,2024-10-24 14:32:27.829318,Gulshan,Dine-in,Chocolate Cake,4,31.02,5,
43434,2024-10-25 03:11:27.829318,Dhanmondi,Delivery,Chocolate Cake,3,21.77,3,Poor service
46668,2024-10-25 04:09:27.829318,Gulshan,Dine-in,Beef Burger,1,12.89,4,
83794,2024-10-25 05:21:27.829318,Dhanmondi,Dine-in,Caesar Salad,3,31.39,5,
87735,2024-10-25 05:57:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,7.73,5,
68067,2024-10-25 08:39:27.829318,Dhanmondi,Delivery,Beef Burger,2,27.37,2,Portion size too small
65479,2024-10-25 09:00:27.829318,Dhanmondi,Dine-in,Caesar Salad,4,36.33,5,
10117,2024-10-25 09:10:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,3,44.66,5,
56271,2024-10-25 09:13:27.829318,Dhanmondi,Delivery,Chocolate Cake,3,23.12,4,
28030,2024-10-25 09:24:27.829318,Banani,Dine-in,Chicken Biryani,2,31.05,4,
20954,2024-10-25 10:02:27.829318,Uttara,Dine-in,Pizza Margherita,2,37.16,5,
77661,2024-10-25 10:12:27.829318,Uttara,Delivery,Chocolate Cake,2,14.85,3,Order was incorrect
61745,2024-10-25 10:22:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,2,14.82,5,
15569,2024-10-25 10:40:27.829318,Dhanmondi,Dine-in,Fish and Chips,3,41.63,3,Order was incorrect
11605,2024-10-25 11:16:27.829318,Banani,Dine-in,Vegetable Curry,3,38.43,2,Food quality issues
86323,2024-10-25 11:45:27.829318,Uttara,Dine-in,Chicken Biryani,4,69.97,5,
20478,2024-10-25 12:00:27.829318,Uttara,Delivery,Beef Burger,2,27.89,2,Order was incorrect
60428,2024-10-25 12:44:27.829318,Uttara,Dine-in,Vegetable Curry,2,22.71,5,
21637,2024-10-25 13:40:27.829318,Uttara,Dine-in,Vegetable Curry,4,46.48,5,
66793,2024-10-25 14:10:27.829318,Gulshan,Dine-in,Beef Burger,1,13.23,5,
58447,2024-10-25 14:33:27.829318,Gulshan,Dine-in,Pasta Carbonara,1,15.2,1,Food quality issues
18007,2024-10-26 03:36:27.829318,Banani,Delivery,Fish and Chips,1,14.05,4,
92180,2024-10-26 03:59:27.829318,Banani,Dine-in,Chicken Biryani,1,16.58,2,Food quality issues
86077,2024-10-26 04:06:27.829318,Banani,Dine-in,Vegetable Curry,2,22.07,4,
54327,2024-10-26 04:57:27.829318,Dhanmondi,Delivery,Grilled Chicken,1,16.6,5,
46455,2024-10-26 06:14:27.829318,Uttara,Dine-in,Fish and Chips,2,32.62,5,
75441,2024-10-26 06:28:27.829318,Uttara,Dine-in,Beef Burger,4,54.26,1,Food quality issues
24382,2024-10-26 06:42:27.829318,Uttara,Delivery,Chicken Biryani,3,49.32,5,
30618,2024-10-26 07:25:27.829318,Banani,Dine-in,Fish and Chips,1,14.6,4,
81315,2024-10-26 08:02:27.829318,Banani,Delivery,Vegetable Curry,2,22.67,4,
62329,2024-10-26 08:39:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,7.87,5,
10077,2024-10-26 09:04:27.829318,Gulshan,Delivery,Ice Cream Sundae,1,7.11,5,
39486,2024-10-26 09:34:27.829318,Uttara,Dine-in,Caesar Salad,4,39.98,5,
61356,2024-10-26 09:59:27.829318,Gulshan,Delivery,Pizza Margherita,3,53.46,1,Portion size too small
29216,2024-10-26 10:00:27.829318,Dhanmondi,Dine-in,Vegetable Curry,2,23.56,4,
28574,2024-10-26 10:26:27.829318,Dhanmondi,Dine-in,Beef Burger,3,38.07,5,
37306,2024-10-26 10:41:27.829318,Uttara,Dine-in,Caesar Salad,1,10.83,5,
69207,2024-10-26 12:18:27.829318,Banani,Delivery,Fish and Chips,1,14.39,5,
93524,2024-10-26 14:12:27.829318,Gulshan,Delivery,Chicken Biryani,2,34.75,5,
69201,2024-10-26 14:19:27.829318,Gulshan,Dine-in,Chocolate Cake,1,7.36,5,
34519,2024-10-26 14:24:27.829318,Gulshan,Dine-in,Beef Burger,4,54.47,5,
75155,2024-10-27 03:13:27.829318,Dhanmondi,Dine-in,Grilled Chicken,3,56.7,4,
20395,2024-10-27 04:30:27.829318,Gulshan,Dine-in,Grilled Chicken,1,19.65,3,Portion size too small
85629,2024-10-27 04:55:27.829318,Gulshan,Dine-in,Grilled Chicken,3,50.26,5,
73374,2024-10-27 05:44:27.829318,Dhanmondi,Dine-in,Pizza Margherita,1,15.99,5,
11645,2024-10-27 06:17:27.829318,Uttara,Dine-in,Ice Cream Sundae,1,7.51,5,
34917,2024-10-27 06:36:27.829318,Uttara,Dine-in,Vegetable Curry,1,11.51,4,
51949,2024-10-27 07:50:27.829318,Banani,Dine-in,Vegetable Curry,3,34.89,4,
22175,2024-10-27 08:32:27.829318,Uttara,Delivery,Pasta Carbonara,1,13.73,4,
25358,2024-10-27 08:45:27.829318,Gulshan,Dine-in,Grilled Chicken,4,76.72,4,
37952,2024-10-27 09:14:27.829318,Dhanmondi,Dine-in,Vegetable Curry,3,32.85,5,
91244,2024-10-27 10:06:27.829318,Uttara,Dine-in,Grilled Chicken,3,51.07,5,
84055,2024-10-27 11:11:27.829318,Gulshan,Dine-in,Pizza Margherita,3,54.92,5,
57057,2024-10-27 11:55:27.829318,Banani,Dine-in,Beef Burger,3,41.68,3,Order was incorrect
89111,2024-10-27 12:19:27.829318,Gulshan,Delivery,Vegetable Curry,2,24.47,5,
23224,2024-10-27 12:19:27.829318,Banani,Dine-in,Ice Cream Sundae,2,15.15,4,
11279,2024-10-27 12:24:27.829318,Gulshan,Dine-in,Pizza Margherita,4,64.15,5,
58302,2024-10-27 12:27:27.829318,Gulshan,Dine-in,Beef Burger,2,25.96,5,
23859,2024-10-27 12:48:27.829318,Dhanmondi,Dine-in,Chicken Biryani,1,17.01,4,
18666,2024-10-27 13:18:27.829318,Gulshan,Delivery,Fish and Chips,2,28.04,4,
55765,2024-10-27 13:51:27.829318,Dhanmondi,Delivery,Beef Burger,1,13.2,5,
63276,2024-10-28 03:14:27.829318,Dhanmondi,Delivery,Caesar Salad,1,10.43,5,
37935,2024-10-28 03:59:27.829318,Gulshan,Dine-in,Beef Burger,3,39.4,4,
54623,2024-10-28 04:57:27.829318,Uttara,Delivery,Pizza Margherita,1,17.53,5,
33752,2024-10-28 05:01:27.829318,Gulshan,Dine-in,Caesar Salad,2,20.08,3,Food quality issues
64912,2024-10-28 05:51:27.829318,Dhanmondi,Delivery,Vegetable Curry,2,23.79,2,Long waiting time
44020,2024-10-28 06:53:27.829318,Uttara,Dine-in,Pasta Carbonara,2,25.76,4,
16737,2024-10-28 07:31:27.829318,Banani,Delivery,Grilled Chicken,3,52.02,5,
84478,2024-10-28 07:55:27.829318,Uttara,Dine-in,Caesar Salad,3,32.05,5,
48890,2024-10-28 08:45:27.829318,Gulshan,Dine-in,Chicken Biryani,1,15.49,4,
96145,2024-10-28 09:27:27.829318,Uttara,Delivery,Beef Burger,3,35.78,5,
84182,2024-10-28 10:32:27.829318,Gulshan,Delivery,Chocolate Cake,1,7.8,5,
38769,2024-10-28 10:42:27.829318,Banani,Dine-in,Pasta Carbonara,2,29.28,4,
68053,2024-10-28 11:14:27.829318,Uttara,Dine-in,Ice Cream Sundae,4,26.4,5,
91994,2024-10-28 11:18:27.829318,Gulshan,Delivery,Pizza Margherita,2,34.5,4,
61226,2024-10-28 11:29:27.829318,Dhanmondi,Dine-in,Vegetable Curry,2,24.46,5,
27771,2024-10-28 11:37:27.829318,Uttara,Dine-in,Vegetable Curry,3,38.81,5,
49952,2024-10-28 12:13:27.829318,Dhanmondi,Dine-in,Chocolate Cake,4,30.08,1,Food quality issues
79626,2024-10-28 12:53:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,7.9,3,Portion size too small
61920,2024-10-28 13:24:27.829318,Gulshan,Dine-in,Ice Cream Sundae,4,29.07,4,
92310,2024-10-28 14:26:27.829318,Gulshan,Dine-in,Grilled Chicken,1,16.88,3,Order was incorrect
97312,2024-10-29 02:53:27.829318,Gulshan,Dine-in,Fish and Chips,4,55.41,2,Food quality issues
56600,2024-10-29 03:00:27.829318,Banani,Dine-in,Beef Burger,1,12.37,5,
55028,2024-10-29 03:27:27.829318,Banani,Dine-in,Grilled Chicken,4,77.49,5,
35425,2024-10-29 04:16:27.829318,Gulshan,Delivery,Fish and Chips,4,59.52,5,
12983,2024-10-29 05:02:27.829318,Gulshan,Delivery,Grilled Chicken,3,57.25,5,
25317,2024-10-29 05:33:27.829318,Dhanmondi,Delivery,Beef Burger,4,51.2,5,
79346,2024-10-29 06:49:27.829318,Banani,Delivery,Caesar Salad,1,10.52,4,
43660,2024-10-29 07:27:27.829318,Banani,Dine-in,Caesar Salad,2,21.42,4,
84038,2024-10-29 07:37:27.829318,Banani,Delivery,Grilled Chicken,1,18.09,5,
39192,2024-10-29 07:59:27.829318,Banani,Dine-in,Pizza Margherita,3,46.76,4,
45400,2024-10-29 08:55:27.829318,Banani,Dine-in,Vegetable Curry,4,45.26,5,
39757,2024-10-29 08:55:27.829318,Dhanmondi,Delivery,Grilled Chicken,4,65.7,4,
34951,2024-10-29 09:19:27.829318,Gulshan,Delivery,Chicken Biryani,2,32.55,4,
19903,2024-10-29 09:33:27.829318,Dhanmondi,Delivery,Beef Burger,2,25.95,4,
33874,2024-10-29 12:28:27.829318,Banani,Dine-in,Ice Cream Sundae,3,22.88,5,
37376,2024-10-29 12:51:27.829318,Gulshan,Delivery,Pasta Carbonara,1,12.75,5,
91470,2024-10-29 13:10:27.829318,Gulshan,Dine-in,Chocolate Cake,3,22.42,4,
43742,2024-10-29 13:32:27.829318,Gulshan,Dine-in,Pizza Margherita,4,67.9,2,Poor service
60072,2024-10-29 14:24:27.829318,Banani,Dine-in,Pizza Margherita,1,16.1,3,Portion size too small
83972,2024-10-29 14:40:27.829318,Uttara,Dine-in,Vegetable Curry,4,52.6,5,
96231,2024-10-30 03:18:27.829318,Banani,Delivery,Beef Burger,3,41.83,5,
39257,2024-10-30 03:33:27.829318,Dhanmondi,Delivery,Pizza Margherita,1,17.97,3,Poor service
95553,2024-10-30 03:41:27.829318,Uttara,Dine-in,Pizza Margherita,4,73.68,5,
12719,2024-10-30 03:41:27.829318,Banani,Dine-in,Grilled Chicken,3,48.59,5,
67932,2024-10-30 04:01:27.829318,Dhanmondi,Dine-in,Chicken Biryani,4,58.64,4,
30953,2024-10-30 04:53:27.829318,Uttara,Dine-in,Chicken Biryani,2,35.01,5,
37082,2024-10-30 05:09:27.829318,Gulshan,Dine-in,Chicken Biryani,2,31.78,5,
43130,2024-10-30 05:28:27.829318,Dhanmondi,Dine-in,Chocolate Cake,4,32.72,5,
87475,2024-10-30 07:06:27.829318,Banani,Dine-in,Grilled Chicken,1,16.27,4,
42196,2024-10-30 07:08:27.829318,Banani,Dine-in,Chocolate Cake,4,33.39,5,
43756,2024-10-30 07:29:27.829318,Dhanmondi,Delivery,Pizza Margherita,3,55.71,5,
10526,2024-10-30 07:34:27.829318,Dhanmondi,Dine-in,Grilled Chicken,1,18.38,4,
32534,2024-10-30 08:07:27.829318,Dhanmondi,Delivery,Chocolate Cake,1,7.24,5,
12396,2024-10-30 08:45:27.829318,Banani,Delivery,Vegetable Curry,4,49.67,5,
99186,2024-10-30 09:43:27.829318,Dhanmondi,Delivery,Grilled Chicken,1,18.69,4,
70545,2024-10-30 11:54:27.829318,Banani,Dine-in,Pasta Carbonara,3,40.07,5,
44832,2024-10-30 12:00:27.829318,Uttara,Dine-in,Vegetable Curry,1,12.66,3,Portion size too small
58290,2024-10-30 12:47:27.829318,Uttara,Delivery,Vegetable Curry,4,48.56,4,
17491,2024-10-30 13:31:27.829318,Banani,Dine-in,Pasta Carbonara,1,14.22,4,
95530,2024-10-30 13:58:27.829318,Uttara,Dine-in,Ice Cream Sundae,1,6.42,3,Order was incorrect
39009,2024-10-31 03:01:27.829318,Gulshan,Delivery,Pasta Carbonara,4,57.72,5,
60861,2024-10-31 03:37:27.829318,Gulshan,Delivery,Chicken Biryani,2,29.85,3,Order was incorrect
82715,2024-10-31 04:15:27.829318,Banani,Dine-in,Ice Cream Sundae,1,7.15,4,
84663,2024-10-31 04:48:27.829318,Uttara,Delivery,Beef Burger,2,26.16,5,
82541,2024-10-31 04:57:27.829318,Dhanmondi,Delivery,Vegetable Curry,4,49.2,5,
62579,2024-10-31 05:20:27.829318,Dhanmondi,Dine-in,Grilled Chicken,1,18.56,4,
49443,2024-10-31 07:03:27.829318,Uttara,Dine-in,Beef Burger,3,39.58,4,
62269,2024-10-31 07:51:27.829318,Uttara,Dine-in,Pasta Carbonara,2,26.36,4,
67660,2024-10-31 08:31:27.829318,Banani,Delivery,Ice Cream Sundae,2,14.31,5,
22201,2024-10-31 09:09:27.829318,Banani,Dine-in,Pasta Carbonara,1,13.18,5,
92503,2024-10-31 09:16:27.829318,Banani,Delivery,Beef Burger,4,51.59,5,
93869,2024-10-31 09:29:27.829318,Dhanmondi,Delivery,Chocolate Cake,2,15.41,5,
61195,2024-10-31 11:25:27.829318,Gulshan,Delivery,Pasta Carbonara,3,38.65,4,
84137,2024-10-31 11:36:27.829318,Banani,Dine-in,Ice Cream Sundae,4,29.26,2,Portion size too small
43320,2024-10-31 11:43:27.829318,Gulshan,Delivery,Vegetable Curry,2,24.58,5,
71550,2024-10-31 11:54:27.829318,Banani,Dine-in,Caesar Salad,4,40.34,5,
70315,2024-10-31 11:58:27.829318,Gulshan,Dine-in,Pasta Carbonara,3,39.48,5,
41860,2024-10-31 12:52:27.829318,Gulshan,Dine-in,Chicken Biryani,3,51.81,4,
18712,2024-10-31 13:28:27.829318,Gulshan,Dine-in,Pasta Carbonara,2,27.01,5,
30049,2024-10-31 14:11:27.829318,Gulshan,Delivery,Pasta Carbonara,1,15.38,5,
60138,2024-11-01 03:05:27.829318,Uttara,Delivery,Caesar Salad,1,10.19,5,
93310,2024-11-01 03:15:27.829318,Banani,Dine-in,Caesar Salad,2,21.92,3,Food quality issues
23760,2024-11-01 04:44:27.829318,Uttara,Dine-in,Caesar Salad,1,9.46,4,
35923,2024-11-01 04:46:27.829318,Gulshan,Dine-in,Caesar Salad,2,19.73,5,
25577,2024-11-01 06:15:27.829318,Banani,Dine-in,Chicken Biryani,2,32.73,5,
76061,2024-11-01 06:18:27.829318,Gulshan,Dine-in,Pizza Margherita,1,15.53,4,
45946,2024-11-01 06:33:27.829318,Dhanmondi,Dine-in,Pizza Margherita,1,18.16,5,
33196,2024-11-01 06:55:27.829318,Uttara,Dine-in,Pasta Carbonara,3,43.59,5,
75661,2024-11-01 08:01:27.829318,Gulshan,Dine-in,Ice Cream Sundae,3,20.78,5,
52240,2024-11-01 08:52:27.829318,Dhanmondi,Dine-in,Beef Burger,1,12.12,3,Food was cold
10281,2024-11-01 09:30:27.829318,Dhanmondi,Dine-in,Fish and Chips,2,28.06,2,Food was cold
15704,2024-11-01 10:55:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,7.08,5,
19200,2024-11-01 11:19:27.829318,Banani,Dine-in,Chocolate Cake,4,35.07,5,
11969,2024-11-01 11:36:27.829318,Gulshan,Delivery,Vegetable Curry,2,22.49,5,
62233,2024-11-01 11:36:27.829318,Banani,Dine-in,Chocolate Cake,1,7.73,5,
78785,2024-11-01 12:07:27.829318,Banani,Dine-in,Caesar Salad,3,27.15,4,
94878,2024-11-01 12:33:27.829318,Dhanmondi,Dine-in,Vegetable Curry,4,51.88,3,Poor service
29508,2024-11-01 13:22:27.829318,Uttara,Dine-in,Chocolate Cake,2,16.48,5,
55893,2024-11-01 13:55:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,4,26.61,5,
60677,2024-11-01 13:56:27.829318,Uttara,Dine-in,Vegetable Curry,3,34.96,5,
73646,2024-11-02 03:51:27.829318,Banani,Dine-in,Beef Burger,2,24.34,5,
91929,2024-11-02 04:01:27.829318,Uttara,Dine-in,Chocolate Cake,4,33.69,5,
43755,2024-11-02 04:43:27.829318,Banani,Dine-in,Chocolate Cake,1,7.82,5,
90758,2024-11-02 04:45:27.829318,Gulshan,Delivery,Pasta Carbonara,4,52.92,4,
44084,2024-11-02 06:13:27.829318,Uttara,Dine-in,Fish and Chips,4,59.05,5,
17421,2024-11-02 07:03:27.829318,Dhanmondi,Delivery,Fish and Chips,3,46.73,4,
37723,2024-11-02 07:09:27.829318,Gulshan,Dine-in,Pizza Margherita,3,49.83,4,
66088,2024-11-02 08:19:27.829318,Uttara,Delivery,Caesar Salad,1,9.95,3,Portion size too small
16012,2024-11-02 08:23:27.829318,Uttara,Dine-in,Caesar Salad,2,19.21,5,
27633,2024-11-02 08:32:27.829318,Dhanmondi,Dine-in,Beef Burger,2,23.5,5,
70233,2024-11-02 09:43:27.829318,Gulshan,Dine-in,Fish and Chips,1,16.08,5,
56819,2024-11-02 10:01:27.829318,Banani,Dine-in,Grilled Chicken,2,37.76,5,
18927,2024-11-02 10:21:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,2,28.47,3,Portion size too small
41010,2024-11-02 10:57:27.829318,Uttara,Dine-in,Caesar Salad,2,20.84,4,
41348,2024-11-02 10:57:27.829318,Dhanmondi,Dine-in,Pizza Margherita,2,34.16,4,
68348,2024-11-02 11:57:27.829318,Dhanmondi,Dine-in,Grilled Chicken,4,74.08,5,
22149,2024-11-02 12:15:27.829318,Banani,Delivery,Vegetable Curry,1,12.31,5,
33171,2024-11-02 12:44:27.829318,Gulshan,Dine-in,Grilled Chicken,3,57.85,5,
35426,2024-11-02 13:14:27.829318,Dhanmondi,Delivery,Vegetable Curry,2,24.19,1,Food was cold
75681,2024-11-02 13:27:27.829318,Banani,Dine-in,Beef Burger,3,39.65,3,Order was incorrect
66549,2024-11-03 02:59:27.829318,Uttara,Dine-in,Pasta Carbonara,4,53.99,4,
16721,2024-11-03 04:19:27.829318,Banani,Dine-in,Chicken Biryani,2,35.02,5,
